product_name,id,rating,message,date,timestamp,variant,is_anonymous,username,total_likes,has_image,has_video,seller_reply,message_normalized,message_clean,tokens
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2036311758,5,"Bagus sekali,harga murah,kapan kapan co lagi",1775650101,2 minggu lalu,ABU TUA +TERACOTA - M,True,Anonymous,0,False,False,,bagus sekali harga murah kapan kapan co lagi,bagus sekali harga murah kapan kapan co,"['bagus', 'sekali', 'harga', 'murah', 'kapan', 'kapan', 'co']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2036290572,5,Terimakasih barang sesuai pesenan,1775649677,2 minggu lalu,NAVY+MARUN - XL,True,Anonymous,0,False,False,,terimakasih barang sesuai pesenan,terimakasih barang sesuai pesenan,"['terimakasih', 'barang', 'sesuai', 'pesenan']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2036093734,5,Mantap,1775644452,2 minggu lalu,MARUN+HIJAU BOTOL - XXL,True,Anonymous,0,False,False,,mantap,mantap,['mantap']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2036053324,5,"Baju nya bagus KA, bahan tebel, sesuai sama pesanan, makasih juga buat tokonya karna udah amanah,",1775643346,2 minggu lalu,MARUN+HITAM - XL,True,Anonymous,0,False,False,,baju nya bagus ka bahan tebel sesuai sama pesanan makasih juga buat tokonya karna udah amanah,baju bagus ka bahan tebel sesuai sama pesanan makasih buat tokonya karna udah amanah,"['baju', 'bagus', 'ka', 'bahan', 'tebel', 'sesuai', 'sama', 'pesanan', 'makasih', 'buat', 'tokonya', 'karna', 'udah', 'amanah']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035944453,5,"Kualitas produk: Baik Pengiriman cepat, Ukuran nya pas sesuai badan",1775640314,2 minggu lalu,MARUN+HITAM - XXL,True,Anonymous,0,True,False,,kualitas produk baik pengiriman cepat ukuran nya pas sesuai badan,kualitas produk baik pengiriman cepat ukuran pas sesuai badan,"['kualitas', 'produk', 'baik', 'pengiriman', 'cepat', 'ukuran', 'pas', 'sesuai', 'badan']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035910619,5,lumayan tebel... worth it lah... rekomendasi mdh mdhn g berubah kualitas kl nnt beli.lagi,1775639370,2 minggu lalu,2PCS WARNA HITAM - XXL,False,Delpaka,0,True,False,Terima kasih telah berbelanja di INDAH MODE 20. Bagikan link toko kami https://www.tokopedia.com/indah-mode-20 kepada teman-teman kamu. Jangan lupa follow toko kami untuk tahu update terbaru tentang stok dan produk yang kami tawarkan.,lumayan tebel worth it lah rekomendasi mdh mdhn g berubah kualitas kl nnt beli lagi,lumayan tebel worth it lah rekomendasi mdh mdhn g berubah kualitas kl nnt beli,"['lumayan', 'tebel', 'worth', 'it', 'lah', 'rekomendasi', 'mdh', 'mdhn', 'g', 'berubah', 'kualitas', 'kl', 'nnt', 'beli']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035878776,5,Bagus nex order lg,1775638381,2 minggu lalu,TERACOTA +BIRU MUDA - XXL,True,Anonymous,0,False,False,,bagus nex order lg,bagus nex order lg,"['bagus', 'nex', 'order', 'lg']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035820583,4,"Aq suka bahannya halus, adem, warnanya realpect bgus2, tp size L di aq kok kekecilan ya, biasanya di toko lain size L pas di aq",1775636382,2 minggu lalu,TERACOTA +BIRU MUDA - L,True,Anonymous,0,False,False,,aq suka bahannya halus adem warnanya realpect bgus2 tp size l di aq kok kekecilan ya biasanya di toko lain size l pas di aq,aq suka bahannya halus adem warnanya realpect bgus2 tp size l aq kekecilan biasanya toko size l pas aq,"['aq', 'suka', 'bahannya', 'halus', 'adem', 'warnanya', 'realpect', 'bgus2', 'tp', 'size', 'l', 'aq', 'kekecilan', 'biasanya', 'toko', 'size', 'l', 'pas', 'aq']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035813329,5,Kualitas produk: Ok ok ok pokoknya,1775636137,2 minggu lalu,PUTIH+HITAM - XXXL,True,Anonymous,0,False,False,,kualitas produk ok ok ok pokoknya,kualitas produk ok pokoknya,"['kualitas', 'produk', 'ok', 'pokoknya']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035812114,5,Mksh barang sudah sampai sesuai pesanan smoga jadi langganan sudah,1775636093,2 minggu lalu,COKSU+ABU MUDA - XL,True,Anonymous,0,True,False,,mksh barang sudah sampai sesuai pesanan smoga jadi langganan sudah,mksh barang sampai sesuai pesanan smoga jadi langganan,"['mksh', 'barang', 'sampai', 'sesuai', 'pesanan', 'smoga', 'jadi', 'langganan']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035789727,5,Bguss bngt bhan nya tebellll suka bngt,1775635332,2 minggu lalu,HITAM+NAVY - L,True,Anonymous,0,False,False,,bguss bngt bhan nya tebellll suka bngt,bguss bngt bhan tebellll suka bngt,"['bguss', 'bngt', 'bhan', 'tebellll', 'suka', 'bngt']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035750498,5,Realll,1775633939,2 minggu lalu,HIJAU BOTOL +ABU TUA - M,True,Anonymous,0,False,False,,realll,realll,['realll']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035420163,5,Bagus,1775622997,2 minggu lalu,HITAM+ABU TUA - XL,True,Anonymous,0,False,False,,bagus,bagus,['bagus']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035336765,5,B,1775620626,2 minggu lalu,PLUM+HITAM - XXL,True,Anonymous,0,False,False,,b,b,['b']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035266077,4,"Barang datang tidak sesuai,kurir ramah",1775618410,2 minggu lalu,HITAM+ABU TUA - L,True,Anonymous,0,False,False,,barang datang tidak sesuai kurir ramah,barang datang sesuai kurir ramah,"['barang', 'datang', 'sesuai', 'kurir', 'ramah']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035258676,4,agak kecil ya xl nya seperti ukuran L itupun L kecil.,1775618173,2 minggu lalu,NAVY+ABU TUA - XL,True,Anonymous,0,False,False,Terima kasih telah berbelanja di INDAH MODE 20. Bagikan link toko kami https://www.tokopedia.com/indah-mode-20 kepada teman-teman kamu. Jangan lupa follow toko kami untuk tahu update terbaru tentang stok dan produk yang kami tawarkan.,agak kecil ya xl nya seperti ukuran l itupun l kecil,kecil xl ukuran l itupun l kecil,"['kecil', 'xl', 'ukuran', 'l', 'itupun', 'l', 'kecil']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2035247291,5,Mantap bagus,1775617796,2 minggu lalu,HITAM+NAVY - L,True,Anonymous,0,False,False,,mantap bagus,mantap bagus,"['mantap', 'bagus']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034878890,1,Sya pesan nya XL yg dteng kecil bgt ukuran baju nya.,1775581183,2 minggu lalu,COKPOL+PLUM - XL,True,Anonymous,0,False,False,,sya pesan nya xl yg dteng kecil bgt ukuran baju nya,sya pesan xl dteng kecil ukuran baju,"['sya', 'pesan', 'xl', 'dteng', 'kecil', 'ukuran', 'baju']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034743351,5,pesanan kedua kali. next mau pesan lagi ☺️☺️,1775571785,2 minggu lalu,ALMOND+HITAM - XL,True,Anonymous,0,False,False,,pesanan kedua kali next mau pesan lagi,pesanan kedua kali next mau pesan,"['pesanan', 'kedua', 'kali', 'next', 'mau', 'pesan']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034674725,5,Bagus,1775568821,2 minggu lalu,PUTIH+HITAM - XL,True,Anonymous,0,False,False,,bagus,bagus,['bagus']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034563719,5,Bahan tebal halus pas d badan...mantap pasti beli lagi,1775564622,2 minggu lalu,HITAM+BIRU MUDA - L,True,Anonymous,0,False,False,,bahan tebal halus pas d badan mantap pasti beli lagi,bahan tebal halus pas d badan mantap beli,"['bahan', 'tebal', 'halus', 'pas', 'd', 'badan', 'mantap', 'beli']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034429289,5,Bagus sesuai pesanan bahan bagus trima ksh,1775560250,2 minggu lalu,COKSU+HITAM - L,True,Anonymous,0,True,False,,bagus sesuai pesanan bahan bagus trima ksh,bagus sesuai pesanan bahan bagus trima ksh,"['bagus', 'sesuai', 'pesanan', 'bahan', 'bagus', 'trima', 'ksh']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034399839,5,sesuai deskripsi,1775559375,2 minggu lalu,ABU MUDA+TOSCA - L,False,hary,0,False,False,Terima kasih telah berbelanja di INDAH MODE 20. Bagikan link toko kami https://www.tokopedia.com/indah-mode-20 kepada teman-teman kamu. Jangan lupa follow toko kami untuk tahu update terbaru tentang stok dan produk yang kami tawarkan.,sesuai deskripsi,sesuai deskripsi,"['sesuai', 'deskripsi']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034362414,5,Kaosnya mantap tebal pula...,1775558436,2 minggu lalu,HITAM+BIRU MUDA - L,True,Anonymous,0,False,False,,kaosnya mantap tebal pula,kaosnya mantap tebal,"['kaosnya', 'mantap', 'tebal']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034282959,5,Bagus kaos nya mantaf poko nya,1775555894,2 minggu lalu,HITAM+ABU TUA - XL,True,Anonymous,0,False,False,,bagus kaos nya mantaf poko nya,bagus kaos mantaf poko,"['bagus', 'kaos', 'mantaf', 'poko']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034273151,5,"pengiriman cepat, barang bagus terimakasih",1775555545,2 minggu lalu,NAVY+ABU TUA - XL,True,Anonymous,0,False,False,Terima kasih telah berbelanja di INDAH MODE 20. Bagikan link toko kami https://www.tokopedia.com/indah-mode-20 kepada teman-teman kamu. Jangan lupa follow toko kami untuk tahu update terbaru tentang stok dan produk yang kami tawarkan.,pengiriman cepat barang bagus terimakasih,pengiriman cepat barang bagus terimakasih,"['pengiriman', 'cepat', 'barang', 'bagus', 'terimakasih']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034238798,5,Alhamdulillah paket ya udah datang dan sesuai dengan pesanan 🥰🥰🥰🥰🥰🥰,1775554303,2 minggu lalu,NAVY+MARUN - L,True,Anonymous,0,False,False,,alhamdulillah paket ya udah datang dan sesuai dengan pesanan,alhamdulillah paket udah datang sesuai pesanan,"['alhamdulillah', 'paket', 'udah', 'datang', 'sesuai', 'pesanan']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2034150016,5,Warnanya bagus sesuai ekspektasi ukuran nya pun juga pas,1775550901,2 minggu lalu,HITAM+NAVY - XL,True,Anonymous,0,False,False,,warnanya bagus sesuai ekspektasi ukuran nya pun juga pas,warnanya bagus sesuai ekspektasi ukuran juga pas,"['warnanya', 'bagus', 'sesuai', 'ekspektasi', 'ukuran', 'juga', 'pas']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033951536,3,Kualitas produk: Bagus,1775542979,2 minggu lalu,MARUN+HITAM - L,True,Anonymous,0,False,False,,kualitas produk bagus,kualitas produk bagus,"['kualitas', 'produk', 'bagus']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033795897,5,"Produk cukup bagus,tidak tipis dan nyaman dipakai,,,ukuran juga pas Pokoknya bagus untuk harga yg cukup terjangkau",1775536824,2 minggu lalu,HITAM+BIRU MUDA - XL,True,Anonymous,0,False,False,,produk cukup bagus tidak tipis dan nyaman dipakai ukuran juga pas pokoknya bagus untuk harga yg cukup terjangkau,produk cukup bagus tipis nyaman dipakai ukuran pas pokoknya bagus harga cukup terjangkau,"['produk', 'cukup', 'bagus', 'tipis', 'nyaman', 'dipakai', 'ukuran', 'pas', 'pokoknya', 'bagus', 'harga', 'cukup', 'terjangkau']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033750764,5,"Ok, bagus",1775535505,2 minggu lalu,HITAM+ABU TUA - L,True,Anonymous,0,False,False,,ok bagus,bagus,['bagus']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033679618,2,Sedikit kecewa pesen ukuran l Ko kaya ukuran m Jadinya kekecilan Untuk bahan mah okeh sihh,1775532893,2 minggu lalu,NAVY+ABU TUA - L,True,Anonymous,0,False,False,,sedikit kecewa pesen ukuran l ko kaya ukuran m jadinya kekecilan untuk bahan mah okeh sihh,sedikit kecewa pesen ukuran l ko kaya ukuran m jadinya kekecilan bahan mah okeh sihh,"['sedikit', 'kecewa', 'pesen', 'ukuran', 'l', 'ko', 'kaya', 'ukuran', 'm', 'jadinya', 'kekecilan', 'bahan', 'mah', 'okeh', 'sihh']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033525487,5,Bahanya adem,1775527852,2 minggu lalu,DUSTY+COKSU - XL,True,Anonymous,0,False,False,,bahanya adem,bahanya adem,"['bahanya', 'adem']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033376169,5,Makasih sellernya makasih kurirnya semoga sukses selalu untuk selamanya,1775518971,2 minggu lalu,BIRU MUDA+DUSTY - L,True,Anonymous,0,True,False,,makasih sellernya makasih kurirnya semoga sukses selalu untuk selamanya,makasih sellernya makasih kurirnya semoga sukses selalu selamanya,"['makasih', 'sellernya', 'makasih', 'kurirnya', 'semoga', 'sukses', 'selalu', 'selamanya']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033187291,4,Padahal mau belikan buat suami ukuran L eh ternyata kekecilan bajunya huuu,1775489832,2 minggu lalu,HITAM+NAVY - L,True,Anonymous,0,False,False,,padahal mau belikan buat suami ukuran l eh ternyata kekecilan bajunya huuu,padahal mau belikan buat suami ukuran l eh ternyata kekecilan bajunya huuu,"['padahal', 'mau', 'belikan', 'buat', 'suami', 'ukuran', 'l', 'eh', 'ternyata', 'kekecilan', 'bajunya', 'huuu']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033186156,5,Bagus,1775489749,2 minggu lalu,HITAM+BIRU MUDA - XXL,True,Anonymous,0,False,False,,bagus,bagus,['bagus']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033152103,5,Lumayan lah,1775487633,2 minggu lalu,TOSCA+COKPOL - L,True,Anonymous,0,False,False,,lumayan lah,lumayan lah,"['lumayan', 'lah']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2033013336,5,Bahan bagus harga murah,1775481619,2 minggu lalu,KUNING+WARDAH - XL,True,Anonymous,0,False,False,,bahan bagus harga murah,bahan bagus harga murah,"['bahan', 'bagus', 'harga', 'murah']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032907396,5,Barang Uda sampai Bahan lembut,1775477704,2 minggu lalu,NAVY+ABU TUA - XL,True,Anonymous,0,False,False,,barang uda sampai bahan lembut,barang uda bahan lembut,"['barang', 'uda', 'bahan', 'lembut']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032871625,5,Lumayan bagus . Cuma ukurang kekecilan pas datang,1775476511,2 minggu lalu,ABU MUDA+TOSCA - M,True,Anonymous,0,False,False,,lumayan bagus cuma ukurang kekecilan pas datang,lumayan bagus cuma ukurang kekecilan pas datang,"['lumayan', 'bagus', 'cuma', 'ukurang', 'kekecilan', 'pas', 'datang']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032735283,4,Buat kado anakku yg ultah. Semoga dia suka y,1775472259,2 minggu lalu,NAVY+MARUN - XL,True,Anonymous,0,False,False,,buat kado anakku yg ultah semoga dia suka y,buat kado anakku ultah semoga suka y,"['buat', 'kado', 'anakku', 'ultah', 'semoga', 'suka', 'y']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032732418,5,"Puas banget blnja disini, bisa jadi langganan nih.",1775472173,2 minggu lalu,HITAM+ABU TUA - XL,True,Anonymous,0,False,False,,puas banget blnja disini bisa jadi langganan nih,puas banget blnja disini jadi langganan nih,"['puas', 'banget', 'blnja', 'disini', 'jadi', 'langganan', 'nih']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032384280,5,Mantap,1775460519,2 minggu lalu,HITAM+NAVY - XXL,True,Anonymous,0,False,False,,mantap,mantap,['mantap']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032226813,5,bagus sesuai dengan yg di gambar,1775455377,2 minggu lalu,NAVY+MARUN - XXL,True,Anonymous,0,False,False,,bagus sesuai dengan yg di gambar,bagus sesuai gambar,"['bagus', 'sesuai', 'gambar']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032169148,5,Adem,1775453457,2 minggu lalu,NAVY+MARUN - XXL,True,Anonymous,0,False,False,,adem,adem,['adem']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032109749,5,Mantep pengiriman cepat,1775451554,2 minggu lalu,HITAM+NAVY - M,True,Anonymous,0,False,False,,mantep pengiriman cepat,mantep pengiriman cepat,"['mantep', 'pengiriman', 'cepat']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032109746,5,"Sesuai pesanan, pengiriman cepat",1775451554,2 minggu lalu,MARUN+HIJAU BOTOL - M,True,Anonymous,0,False,False,,sesuai pesanan pengiriman cepat,sesuai pesanan pengiriman cepat,"['sesuai', 'pesanan', 'pengiriman', 'cepat']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032109296,1,Bagus . Sayang kaos yang dikirim tidak sesuai yang di pilih,1775451541,2 minggu lalu,PLUM+HITAM - XL,True,Anonymous,0,False,False,,bagus sayang kaos yang dikirim tidak sesuai yang di pilih,bagus sayang kaos dikirim sesuai di pilih,"['bagus', 'sayang', 'kaos', 'dikirim', 'sesuai', 'di', 'pilih']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2032058936,5,Bagus sesuai harga,1775449987,2 minggu lalu,MARUN+HIJAU BOTOL - L,True,Anonymous,0,False,False,,bagus sesuai harga,bagus sesuai harga,"['bagus', 'sesuai', 'harga']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2031982020,4,"Kualitas produk: Bagus cuma saya yg baju wrna tosca kekecilan yg ukuran L, kalo yg abu ukuran L nya pas..",1775447527,2 minggu lalu,ABU MUDA+TOSCA - L,True,Anonymous,0,False,False,,kualitas produk bagus cuma saya yg baju wrna tosca kekecilan yg ukuran l kalo yg abu ukuran l nya pas,kualitas produk bagus cuma baju wrna tosca kekecilan ukuran l abu ukuran l pas,"['kualitas', 'produk', 'bagus', 'cuma', 'baju', 'wrna', 'tosca', 'kekecilan', 'ukuran', 'l', 'abu', 'ukuran', 'l', 'pas']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2031848396,5,bagus &amp; nyaman di pake,1775443152,2 minggu lalu,HITAM+ABU TUA - XL,True,Anonymous,0,False,False,Terima kasih telah berbelanja di INDAH MODE 20. Bagikan link toko kami https://www.tokopedia.com/indah-mode-20 kepada teman-teman kamu. Jangan lupa follow toko kami untuk tahu update terbaru tentang stok dan produk yang kami tawarkan.,bagus amp nyaman di pake,bagus amp nyaman pake,"['bagus', 'amp', 'nyaman', 'pake']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2031800816,5,Kualitas produk: Bagus..bahan lembut sepertinnya adem dipakai(belum dicoba pakai) jahitan rapi bahan lumayan tebal sesuai dgn harganya.. toko amanah pelayanan cepat kemasan rapi..Recomended pokoknya (pingin CO lagi..semoga promonya masih berlaku),1775441304,2 minggu lalu,PUTIH+HITAM - XL,True,Anonymous,0,False,True,,kualitas produk bagus bahan lembut sepertinnya adem dipakai belum dicoba pakai jahitan rapi bahan lumayan tebal sesuai dgn harganya toko amanah pelayanan cepat kemasan rapi recomended pokoknya pingin co lagi semoga promonya masih berlaku,kualitas produk bagus bahan lembut sepertinnya adem dipakai dicoba pakai jahitan rapi bahan lumayan tebal sesuai dgn harganya toko amanah pelayanan cepat kemasan rapi recomended pokoknya pingin co semoga promonya berlaku,"['kualitas', 'produk', 'bagus', 'bahan', 'lembut', 'sepertinnya', 'adem', 'dipakai', 'dicoba', 'pakai', 'jahitan', 'rapi', 'bahan', 'lumayan', 'tebal', 'sesuai', 'dgn', 'harganya', 'toko', 'amanah', 'pelayanan', 'cepat', 'kemasan', 'rapi', 'recomended', 'pokoknya', 'pingin', 'co', 'semoga', 'promonya', 'berlaku']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2031750058,5,Gudddddddddddd,1775439289,2 minggu lalu,NAVY+ABU TUA - L,True,Anonymous,0,False,False,,gudddddddddddd,gudddddddddddd,['gudddddddddddd']
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2031733606,5,Bagus sesuai,1775438527,2 minggu lalu,HITAM+ABU TUA - L,True,Anonymous,0,False,False,,bagus sesuai,bagus sesuai,"['bagus', 'sesuai']"
Paket Isi 2Pcs 50Rb Kaos Distro Motif Simple Cocok Untuk Pria Dan Wanita Motif Random,2031609255,5,Sesuai harapan. . kaosnya halus.,1775429141,2 minggu lalu,NAVY+ABU TUA - XL,True,Anonymous,0,False,False,,sesuai harapan kaosnya halus,sesuai harapan kaosnya halus,"['sesuai', 'harapan', 'kaosnya', 'halus']"
